"id","eigenvector","indegree","path_in_ind","path_out_ind"
1114217,0.079722136259079,5,3.32500004768372,3.68571424484253
1114218,0.0985980331897736,3,2.67499995231628,3.48571419715881
1114220,0.103557199239731,4,2.52500009536743,3.51428580284119
1114225,0.0971597135066986,5,2.67499995231628,3.59999990463257
1114228,0.172337055206299,5,2.67499995231628,2.94285702705383
1114231,0.146653205156326,1,4.77500009536743,2.62857151031494
1114232,0.148926958441734,2,3.125,2.79999995231628
1114234,0.0640131011605263,3.11111116409302,3.0409722328186,2.80555558204651
1114235,0.11964987963438,3.11111116409302,3.0409722328186,2.88888883590698
1114236,0.0273569449782372,1,4.84999990463257,3.11428570747375
1114239,0.031074121594429,3.11111116409302,3.0409722328186,2.88888883590698
1114240,0.0379235483705997,1,3.07500004768372,4.45714282989502
1114242,0.0995916873216629,4,3.875,2.68571424484253
1114247,0.155262365937233,5,2.42499995231628,2.85714292526245
1114249,0.0778464376926422,2,4.17500019073486,2.88571429252625
1114251,0.0324455760419369,3.11111116409302,3.0409722328186,3.11111116409302
1114255,0.098169319331646,3,2.59999990463257,3.7428572177887
1114256,0.07411128282547,2,3.75,2.97142863273621
1114257,0.17300409078598,1,4.44999980926514,2.94285702705383
1114258,0.198947206139565,1,0,2.85714292526245
1114260,0.161662504076958,6,2.34999990463257,4.42857122421265
1114264,0.0814586579799652,3.11111116409302,3.0409722328186,3.80555558204651
1114269,0.0523415468633175,2,3.375,3.20000004768372
1114273,0.0682986900210381,3,3.52500009536743,2.7428572177887
1114277,0.0583106763660908,2,4.22499990463257,2.82857131958008
1114285,0.0367046222090721,3.32258057594299,2.6838710308075,3.09677410125732
1114287,0.0953242182731628,3,3.71428561210632,3.03333330154419
1114288,0.129518002271652,5,2.48571419715881,3.33333325386047
1114289,0.218163773417473,7,2.20000004768372,2.86666655540466
1114291,0.193291142582893,3,2.37142848968506,2.86666655540466
1114293,0.0798642337322235,3.32258057594299,2.6838710308075,2.90322589874268
1114294,0,0,2.02857136726379,2.46666669845581
1114295,0.18894724547863,4,2.57142853736877,2.59999990463257
1114296,0.188069611787796,4,2.45714282989502,2.79999995231628
1114298,0.175747334957123,1,3.08571434020996,2.79999995231628
1114299,0.124893262982368,2,3.14285707473755,2.79999995231628
1114301,0.217597931623459,6,2.20000004768372,2.93333339691162
1114303,0.278800070285797,6,2.14285707473755,2.46666669845581
1114306,0.174149319529533,1,3.85714292526245,2.59999990463257
1114307,0.0499593466520309,1,4.05714273452759,3.13333344459534
1114314,0.080157071352005,2,2.94285702705383,3.20000004768372
1114316,0.0647011324763298,2,4.08571434020996,2.53333330154419
1114317,0.0975608304142952,2,3.17142868041992,2.33333325386047
1114318,0.276547342538834,8,1.91428565979004,2.83333325386047
1114319,0.194412559270859,2,2.82857131958008,2.53333330154419
1114320,0.198215320706367,4,2.37142848968506,2.56666660308838
1114322,0.166866794228554,6,2.62857151031494,2.56666660308838
1114326,0.181019276380539,5,2.11428570747375,3.13333344459534
1114329,0.116484209895134,3.32258057594299,2.6838710308075,2.61290311813354
1114330,0.0842560082674026,2,2.71428561210632,2.76666665077209
1114331,0,0,1.88571429252625,2.36666655540466
1114337,0.0901421681046486,2,3.20000004768372,3.20000004768372
1114338,0.113872066140175,3.32258057594299,2.6838710308075,2.87096762657166
1114339,0.103711232542992,1,0,2.56666660308838
1114340,0.0417688377201557,3.32258057594299,2.6838710308075,3.32258057594299
1114341,0.200699403882027,6,2.71428561210632,2.83333325386047
1114342,0.103600814938545,4,3.31428575515747,3.23333334922791
1114346,0.115436159074306,5,2.62857151031494,2.73333334922791
1114348,0.103218577802181,3,2.71428561210632,3.03333330154419
1114351,0.102823369204998,4,2.77142858505249,3.40000009536743
1114358,0.0798997953534126,2,2.88571429252625,3.13333344459534
1114362,0.0774296522140503,3,2.9375,0
1114370,0.102768950164318,2,3.375,3.25925922393799
1114372,0.0308378040790558,1,3.90625,4
1114377,0.229974746704102,3,2.90625,2.44444441795349
1114378,0.203390017151833,3,2.96875,2.33333325386047
1114380,0.0876775160431862,3,3.28125,4.03703689575195
1114382,0.0855036973953247,3,2.84375,0
1114385,0.0890411958098412,1,4.1875,3.51851844787598
1114387,0.155467674136162,1,4.09375,2.74074077606201
1114388,0.199111297726631,2,3.75,2.37037038803101
1114389,0.215096831321716,3,3.03125,2.48148155212402
1114391,0.0240079220384359,1,1.5,0
1114393,0.15636382997036,2,3.5,2.62962961196899
1114396,0.206520408391953,5,2.6875,2.88888883590698
1114399,0.237734392285347,2,3.1875,2.74074077606201
1114401,0.183621481060982,4,2.78125,3.22222232818604
1114403,0.054784968495369,1,1,3.34482765197754
1114404,0.208258494734764,4,3.25,4.03703689575195
1114407,0.229766368865967,3,3.625,2.85185194015503
1114408,0.226428657770157,4,3.46875,2.74074077606201
1114409,0.14450167119503,5,3,2.8148148059845
1114410,0.25836905837059,3,3.53125,2.44444441795349
1114411,0.240045785903931,5,3.125,3.1851851940155
1114414,0.117518365383148,4,2.90625,4.18518495559692
1114416,0.034104373306036,3.13333344459534,3.09425497055054,3.5
1114417,0.181429222226143,5,2.84375,3.11111116409302
1114419,0.0588032454252243,3.13333344459534,3.09425497055054,2.89285707473755
1114420,0.195209473371506,6,2.5151515007019,2.73996663093567
1114422,0.150862529873848,3.13333344459534,3.09425497055054,2.64285707473755
1114423,0.253717124462128,4,2.96875,2.85185194015503
1114427,0.188066363334656,4,3.09375,3.03703713417053
1114431,0.0723147317767143,3.13333344459534,3.09425497055054,2.96428561210632
1114432,0.18252032995224,3,3.25,2.48148155212402
1114434,0.226108357310295,4,3.3125,2.66666674613953
1114441,0.18672688305378,1,2.63636374473572,2.18181824684143
1114444,0,3,2.18181824684143,1.63636362552643
1114455,0,5,1.72727274894714,2.18181824684143
1114476,0.232657328248024,2,3.54545450210571,2.36363625526428
1114477,0.316334545612335,3,2.72727274894714,2.36363625526428
1114481,0.309743106365204,3,2.09090900421143,3.09090900421143
1114482,0.199282124638557,2,2.36363625526428,2.63636374473572
1114490,0.282724529504776,3,2.18181824684143,2.54545450210571
1114491,0.204578131437302,2,2.27272725105286,2.81818175315857
1114492,0,3,2.72727274894714,1.72727274894714
1114498,0.150561258196831,2,2.18181824684143,2.72727274894714
1114499,0.282259911298752,3,2.09090900421143,2.45454549789429
1114547,0.231718182563782,5,2.47826075553894,3.27272725105286
1114548,0.149298503994942,4,2.79999995231628,3.09090900421143
1114549,0.207929074764252,4,4.26086950302124,3.5151515007019
1114551,0.124209143221378,3.04545450210571,2.39130425453186,3.79411768913269
1114559,0.18249936401844,2,2.45184183120728,3
1114567,0.105349764227867,4,2.26666665077209,3
1114569,0,5,2.46666669845581,2.93939399719238
1114571,0.1367097645998,3,0,2.90909099578857
1114573,0.20557077229023,2,3.39130425453186,3.57575750350952
1114575,0.298645913600922,6,4.08695650100708,3.60606050491333
1114576,0.229193150997162,3,4.13333320617676,2.69696974754333
1114577,0.143962427973747,4,2.47826075553894,1
1114579,0.169364899396896,3,0,3.96969699859619
1114580,0.181984603404999,5,4.08695650100708,3.72727274894714
1114583,0.191090375185013,3,2.34782600402832,3.21212124824524
1114584,0.204071268439293,4,0,4.45454549789429
1114586,0.0722261071205139,2,1.93333327770233,3.06060600280762
1114587,0.086145780980587,2,2.58333325386047,3.06060600280762
1114588,0.0953409150242805,3,2.7826087474823,4.06060600280762
1114590,0.150529563426971,2,2.13043475151062,3.18181824684143
1114591,0.150026232004166,3,2.13333344459534,2.75757575035095
1114594,0.116325885057449,3,2.40000009536743,2.67647051811218
1114595,0.11972239613533,3,3.40000009536743,2.96969699859619
1114597,0.0326476357877254,3.04545450210571,3.5652174949646,0
1114599,0.17004169523716,3,2.79999995231628,2.73529410362244
1114600,0.119545698165894,4,2.26086950302124,4.4848484992981
1114602,0.105635158717632,1,4.47826099395752,3.4848484992981
1114603,0.0985765159130096,2,4,3.33333325386047
1114607,0.087110809981823,4,2.86956524848938,3.22684502601624
1114608,0.0409827940165997,1,2.86666655540466,3.66666674613953
1114614,0.211333140730858,3,2.69565224647522,3.18181824684143
1114615,0.102747820317745,3,0,3.09090900421143
1114616,0.163798615336418,2,0,2.75757575035095
1114619,0.122982732951641,1,3.13333344459534,2.90909099578857
1114623,0.121101357042789,2,3.34782600402832,2.93939399719238
1114624,0.0587110035121441,3,4.26666688919067,3.14705872535706
1114626,0.163479596376419,3.04545450210571,2.45184183120728,2.97058820724487
1114628,0.0959275141358376,4,3.33333325386047,3.33333325386047
1114629,0.10621090978384,3,4.13333320617676,3.06060600280762
1114634,0.0518455989658833,3,2.86666655540466,3.02941179275513
1114636,0.034960251301527,1,0,3.90909099578857
1114640,0.101195253431797,3.04545450210571,2.60869574546814,3.08823537826538
1115003,0.179665982723236,2,3.35714292526245,3.21428561210632
1115007,0.0450848713517189,1,3.64285707473755,3.60714292526245
1115008,0.286208778619766,5,2.71428561210632,3.28571438789368
1115010,0.169336661696434,1,3.53571438789368,2.85714292526245
1115012,0.180800452828407,1,3.85714292526245,2.96428561210632
1115017,0.108996160328388,4,2.67857146263123,3.5
1115018,-1.95764996937895e-19,3.03448271751404,3.1588671207428,3.1588671207428
1115019,0.188745900988579,5,2.21428561210632,2.89285707473755
1115022,0.107105426490307,3,2.78571438789368,3.03571438789368
1115023,0.140327572822571,1,3.32142853736877,2.96428561210632
1115024,0.114373333752155,4,3.10714292526245,3
1115026,0.192129448056221,2,3.85714292526245,2.64285707473755
1115028,0.265671074390411,7,2.35714292526245,3.5
1115029,0.216091305017471,5,2.75,3.42857146263123
1115033,0.122273705899715,5,2.42857146263123,3.78571438789368
1115036,0.114523820579052,1,4.42857122421265,2.89285707473755
1115038,0.311803162097931,5,2.89285707473755,2.64285707473755
1115040,0.22941492497921,3,2.82142853736877,2.71428561210632
1115041,0.0649535655975342,1,4.5,3.32142853736877
1115058,0.0900392830371857,1,4.07142877578735,3.03571438789368
1115059,0.0794637873768806,3,3.57142853736877,3.75
1115063,0.195009514689445,2,3.35714292526245,2.92857146263123
1115064,0.208640351891518,4,2.60714292526245,3.32142853736877
1115065,0.215097665786743,4,2.92857146263123,2.67857146263123
1115067,0.21172297000885,3,2.75,2.85714292526245
1115069,0.0754272192716599,1,3.71428561210632,4.32142877578735
1115070,0.197875827550888,4,2.92857146263123,3.53571438789368
1115072,0.246938452124596,3,2.60714292526245,2.64285707473755
1115074,0.194002375006676,3,3,3.28571438789368
1115076,0.252578645944595,4,2.82142853736877,3
1115208,0.21630297601223,2,2.625,2.375
1115209,0.209277912974358,4,1.875,2.8125
1115211,0.31440532207489,5,1.875,2.25
1115213,0.191577330231667,1,3.375,2.25
1115216,0.215162992477417,4,2.0625,2.4375
1115218,0.312574297189713,6,1.625,2.3125
1115220,0.0983059257268906,1,2.4375,3.375
1115223,0,8,1.625,2.3125
1115225,0.223455995321274,2,2.8125,2.0625
1115227,0.209519311785698,2,2.3125,2.25
1115228,0.222189396619797,2,2.4375,2.25
1115229,0.278183609247208,4,1.875,1.8125
1115233,0.161361336708069,1,4.25,2.1875
1115235,0.266135156154633,5,1.9375,2.5
1115236,0.174159556627274,2,2.5625,2.25
1115237,0,8,1.5625,2.0625
1115241,0.194373160600662,2,2.5,2.25
1115242,0.204711064696312,4,2.19230771064758,2.27272725105286
1115243,0.191196069121361,8,1.92307686805725,2.54545450210571
1115244,0.244197621941566,6,1.84615385532379,2.59090900421143
1115246,0.312976986169815,8,1.76923072338104,2.36363625526428
1115247,0.143533498048782,4,2.30769228935242,2.86363625526428
1115250,0.21458637714386,6,1.96153843402863,2.36363625526428
1115251,0.148870125412941,3,2.69230771064758,2.45454549789429
1115252,0.254183053970337,8,1.96153843402863,2.72727274894714
1115253,0.156969532370567,7,2.1538462638855,2.81818175315857
1115254,0.22791400551796,4,2.42307686805725,2.72727274894714
1115255,0.141144007444382,2,2.38461542129517,2.59090900421143
1115256,0.095527172088623,3.86956524848938,2.57190632820129,2.82608699798584
1115258,0.313702493906021,0,1.69230771064758,2.54545450210571
1115260,0,0,1.57692313194275,2.81818175315857
1115264,0.085277371108532,3.86956524848938,2.57190632820129,2.91304349899292
1115267,0.128050863742828,3.86956524848938,2.57190632820129,2.5652174949646
1115269,0.0555151551961899,1,2.88461542129517,2.5
1115270,0.0978357940912247,2,3.6538462638855,2.18181824684143
1115271,0.120369024574757,1,4.57692289352417,2
1115272,0.212591767311096,3,3.23076915740967,2.40909099578857
1115274,0.204233929514885,3,2.80769228935242,2.54545450210571
1115275,0.140313997864723,4,2.73076915740967,2.31818175315857
1115276,0.268154680728912,7,2.3461537361145,2.72727274894714
1115277,0.15479739010334,2,3.69230771064758,2.54545450210571
1115279,0.10074570775032,2,3.6538462638855,3.09090900421143
1115280,0.120324596762657,4,2.69230771064758,2.68181824684143
1115282,0.0889931991696358,3.86956524848938,2.57190632820129,2.4347825050354
1115432,0.179718762636185,2,2.65909099578857,3.02325582504272
1115433,0.0992435589432716,3,3.18181824684143,3.02325582504272
1115434,0.0922995656728745,6,2.54545450210571,0
1115435,0.0795028805732727,1,4.63636350631714,3.8139533996582
1115436,0.0414563231170177,2,4.63636350631714,4.34883737564087
1115437,0.175146013498306,3,4.20454549789429,3.37209296226501
1115439,0.0615573078393936,3,3.84090900421143,3.60465121269226
1115441,0.127367228269577,3,3.56818175315857,3.13953495025635
1115444,0.13410185277462,4,3.36363625526428,3.55813956260681
1115445,0.0826780647039413,2,3.61363625526428,3.32558131217957
1115446,0.15633924305439,4,2.86363625526428,3.11627912521362
1115447,0.157980233430862,3,3.38636374473572,3.44186043739319
1115448,0.10345958173275,3,2.81818175315857,3.30232548713684
1115450,0.0413836091756821,1,0,3.48837208747864
1115451,0.0989906117320061,7,2.65909099578857,3.69767451286316
1115453,0.107516571879387,2,0,3.46511626243591
1115454,0.0828957855701447,2,3.13636374473572,3.20930242538452
1115455,0.101909451186657,3,3.11363625526428,3.37209296226501
1115456,0.156258761882782,4,3.43181824684143,3.11627912521362
1115457,0.263974905014038,8,2.38636374473572,3.20930242538452
1115458,0.0837744697928429,2,3.25,3.83720922470093
1115459,0.0907007232308388,4,3,3.69767451286316
1115461,0.171043962240219,3,2.5,3.0930233001709
1115462,0.114785358309746,1,2.88636374473572,4.02325582504272
1115463,0,0,1.93181812763214,2.88372087478638
1115464,0.103837907314301,4,3.72727274894714,3.32558131217957
1115466,0.195458620786667,7,2.34090900421143,3.27906966209412
1115467,0.0858102068305016,1,0,3.86046504974365
1115470,0.0933682024478912,3,3.36363625526428,3.11627912521362
1115471,0.0539645478129387,2,4.04545450210571,3.37209296226501
1115475,0.0382990054786205,1,4.68181800842285,3.95348834991455
1115476,0.0669826343655586,3,3.75,3.9069766998291
1115477,0.142016246914864,2,3.54545450210571,2.93023252487183
1115478,0.119034871459007,3,2.68181824684143,3.58139538764954
1115479,0.171200454235077,2,2.84090900421143,3.32558131217957
1115482,0.151406958699226,4,2.59090900421143,3.62790703773499
1115485,0,0,1.86363637447357,3.06976747512817
1115489,0.124640770256519,2.75,3.0625,2.63636374473572
1115490,0.14027501642704,1,3.63636374473572,3.0930233001709
1115491,0.105372115969658,4,3.13636374473572,3.27906966209412
1115492,0.035819161683321,1,3.63636374473572,3.62790703773499
1115494,0.11933446675539,2,3.86363625526428,2.93023252487183
1115496,0.183859571814537,2,4,3.0930233001709
1115497,0.0903090089559555,2,2.72727274894714,3.25581383705139
1115498,0.13121896982193,1,4.70454549789429,3.13953495025635
1116025,0.00740269012749195,1,3.80555558204651,0
1116044,0,6,1.86363637447357,2.95238089561462
1116045,0.167238920927048,1,4.09090900421143,3.38095235824585
1116046,0.218907177448273,2,3.04545450210571,2.61904764175415
1116047,0.252613425254822,3,2.63636374473572,3.09523820877075
1116048,0.183799505233765,4,2.68181824684143,3.42857146263123
1116057,0.188932701945305,2,2.54545450210571,2.57142853736877
1116058,0.135498389601707,2,3,2.90476179122925
1116059,0.200947165489197,2,2.68181824684143,3.19047617912292
1116061,0.257510632276535,3,2.45454549789429,2.42857146263123
1116062,0.173408046364784,2,3.81818175315857,2.85714292526245
1116065,0.138626039028168,2,3.40909099578857,3
1116066,0.122130416333675,2,3.27272725105286,3.61904764175415
1116068,0.0894873738288879,2.90909099578857,2.74380159378052,2.90909099578857
1116070,0.21516327559948,4,2.86363625526428,2.66666674613953
1116071,0.139891371130943,2,3.27272725105286,3.38095235824585
1116074,0.247120946645737,4,2.18181824684143,3.4761905670166
1116077,0.234205543994904,4,2.63636374473572,3.71428561210632
1116078,0.310626357793808,6,1.95454549789429,2.57142853736877
1116080,0.208255857229233,2,3.27272725105286,2.5238094329834
1116085,0.128514006733894,1,4.31818199157715,2.42857146263123
1116086,0.100540973246098,1,0,3.38095235824585
1116089,0.285429865121841,6,1.90909087657928,2.5238094329834
1116091,0.197884738445282,3,2.45454549789429,2.71428561210632
1116102,0.00153620494529605,1,0,0
1116104,0.0382043980062008,3,0,4.41666650772095
1116107,0.0395141281187534,2,3.46875,3.46666669845581
1116108,0.0563927888870239,4,4.1875,4.21666669845581
1116111,0.0451574474573135,2.87096762657166,4.46875,4.27419376373291
1116114,0.183759674429893,1,3.04026317596436,0
